X3W3.19	16873239	1	3	104	26	92	130	7823691	1	3	56	2	41	58
X3W3.19	16873239	1	3	104	26	92	130	691606	2	3	9	2	10	11
X3W3.19	2442823	1	3	53	12	45	65	3425481	2	3	42	6	30	48
X3W3.19	1362092	2	3	15	0	12	15	3425481	2	3	42	6	30	48
X3W3.19	2525845	1	3	20	0	14	20	2525845	1	3	20	0	14	20
X3W3.19	1231767	2	3	42	0	34	42	1231767	2	3	42	0	34	42
X3W3.19	2883850	1	3	24	0	15	24	2883850	1	3	24	0	15	24
X3W3.19	2404705	2	3	38	0	27	38	2404705	2	3	38	0	27	38
X3W3.19	6743420	1	3	69	11	56	80	1040580	1	3	17	1	14	18
X3W3.19	6743420	1	3	69	11	56	80	804843	1	3	13	1	11	14
X3W3.19	6743420	1	3	69	11	56	80	1035028	2	3	5	7	12	12
X3W3.19	6743420	1	3	69	11	56	80	2885532	1	3	25	1	18	26
X3W3.19	3122686	1	3	79	8	68	87	3121848	1	3	78	5	59	83
X3W3.19	3474508	1	3	35	2	28	37	3474508	1	3	35	2	26	37
X3W3.19	3966656	1	3	67	32	82	99	4949428	2	3	56	31	58	87
X3W3.19	5090008	1	3	86	61	119	147	1712269	2	3	29	57	77	86
X3W3.19	5090008	1	3	86	61	119	147	2799160	1	3	29	1	27	30
X3W3.19	890770	2	3	54	10	43	64	7210404	2	3	182	44	171	226
X3W3.19	657873	2	3	49	2	36	51	7210404	2	3	182	44	171	226
X3W3.19	3437207	1	3	30	14	28	44	7210404	2	3	182	44	171	226
X3W3.19	1784362	2	3	31	1	24	32	7210404	2	3	182	44	171	226
X3W3.19	943887	1	3	44	8	38	52	703741	2	3	14	7	19	21
X3W3.19	1204712	2	3	16	3	14	19	1610987	2	3	29	12	34	41
X3W3.19	5468980	1	3	98	47	103	145	1236348	1	3	34	3	26	37
X3W3.19	5468980	1	3	98	47	103	145	3897575	2	3	64	36	74	100
X3W3.19	4637693	1	3	52	20	49	72	3142163	1	3	28	2	19	30
X3W3.19	4637693	1	3	52	20	49	72	2532903	2	3	38	17	47	55
X3W3.19	991476	2	3	16	1	16	17	2532903	2	3	38	17	47	55
X3W3.19	677499	1	3	18	3	16	21	540972	1	3	17	0	13	17
X3W3.19	4193744	2	3	117	6	87	123	4816268	2	3	123	9	100	132
X3W3.19	2245646	1	3	109	18	101	127	886521	1	3	58	4	45	62
X3W3.19	2245646	1	3	109	18	101	127	835857	1	3	35	9	33	44
X3W3.19	2617995	1	3	46	22	47	68	4032278	2	3	77	25	72	102
X3W3.19	1379210	2	3	23	3	19	26	4032278	2	3	77	25	72	102
X3W3.19	3715284	1	3	55	13	53	68	863361	1	3	17	1	12	18
X3W3.19	3715284	1	3	55	13	53	68	552302	2	3	14	10	16	24
X3W3.19	3715284	1	3	55	13	53	68	2299484	1	3	24	2	20	26
X3W3.19	1246987	2	3	13	1	11	14	1357835	2	3	24	11	24	35
X3W3.19	2384962	1	3	103	19	106	122	1278230	1	3	84	4	73	88
X3W3.19	2384962	1	3	103	19	106	122	1333901	2	3	15	6	16	21
X3W3.19	3165825	2	4	175	19	137	194	7826630	2	4	275	65	280	340
X3W3.19	1089574	1	4	6	7	11	13	7826630	2	4	275	65	280	340
X3W3.19	730124	2	4	51	7	45	58	7826630	2	4	275	65	280	340
X3W3.19	2295958	1	4	2	6	7	8	7826630	2	4	275	65	280	340
X3W3.19	1258397	1	4	51	28	62	79	678088	2	4	5	3	7	8
X3W3.19	1988105	1	4	40	6	35	46	1877082	1	4	36	2	27	38
X3W3.19	1096458	2	4	21	0	19	21	1844796	2	4	90	10	83	100
X3W3.19	1323735	2	4	51	5	44	56	3007524	2	4	125	31	126	156
X3W3.19	1202054	1	4	32	24	40	56	3007524	2	4	125	31	126	156
X3W3.19	2566667	1	4	66	0	52	66	2566667	1	4	66	0	52	66
X3W3.19	927495	2	4	50	0	46	50	927495	2	4	50	0	46	50
X3W3.19	819926	2	4	32	0	28	32	819926	2	4	32	0	28	32
X3W3.19	1821157	2	4	15	0	15	15	1821157	2	4	15	0	15	15
X3W3.19	3289786	1	4	32	8	30	40	2235354	2	4	15	6	15	21
X3W3.19	4668771	1	4	28	5	22	33	2879696	1	4	10	0	8	10
X3W3.19	4668771	1	4	28	5	22	33	2446979	2	4	59	20	49	79
X3W3.19	1802307	1	4	61	25	67	86	1387322	2	4	37	11	39	48
X3W3.19	2821214	1	4	92	44	109	136	580424	1	4	27	1	22	28
X3W3.19	2821214	1	4	92	44	109	136	1260699	1	4	35	10	28	45
X3W3.19	2821214	1	4	92	44	109	136	927129	2	4	40	30	54	70
X3W3.19	8862607	1	4	261	78	266	339	4299367	2	4	31	13	28	44
X3W3.19	8862607	1	4	261	78	266	339	2144893	1	4	101	9	86	110
X3W3.19	8862607	1	4	261	78	266	339	809809	2	4	49	38	63	87
X3W3.19	8862607	1	4	261	78	266	339	1142554	1	4	70	13	54	83
X3W3.19	724667	2	4	56	6	41	62	724667	2	4	56	6	47	62
X3W3.19	1210906	1	4	32	17	32	49	2404185	2	4	39	22	58	61
X3W3.19	889900	2	4	25	2	23	27	2404185	2	4	39	22	58	61
X3W3.19	1061291	1	4	18	3	19	21	874725	1	4	17	0	15	17
X3W3.19	2192538	2	4	16	2	13	18	2193701	2	4	24	6	23	30
X3W3.19	903719	2	4	65	0	61	65	903719	2	4	65	0	61	65
X3W3.19	6880456	1	4	126	31	110	157	1028225	1	4	64	6	40	70
X3W3.19	6880456	1	4	126	31	110	157	2230922	2	4	19	12	23	31
X3W3.19	6880456	1	4	126	31	110	157	2184101	1	4	14	1	13	15
X3W3.19	1830048	1	4	41	9	32	50	1994092	2	4	65	10	46	75
X3W3.19	962156	1	4	25	0	17	25	962156	1	4	25	0	17	25
X3W3.19	520062	1	4	49	0	36	49	520062	1	4	49	0	36	49
X3W3.19	1839206	2	4	21	0	20	21	1839206	2	4	21	0	20	21
X3W3.19	1840168	1	4	43	0	34	43	1840168	1	4	43	0	34	43
X3W3.19	2111240	2	4	18	0	16	18	2111240	2	4	18	0	16	18
X3W3.19	1124288	1	4	14	0	11	14	1124288	1	4	14	0	11	14
X3W3.19	4153022	1	4	33	1	22	34	4153022	1	4	33	1	21	34
X3W3.19	7685343	2	4	107	1	70	108	10447710	2	4	176	33	140	209
X3W3.19	1239396	1	4	24	20	40	44	10447710	2	4	176	33	140	209
X3W3.19	536961	2	4	33	0	29	33	10447710	2	4	176	33	140	209
X3W3.19	1347300	1	4	27	13	33	40	786358	1	4	15	1	12	16
X3W3.19	1743142	2	4	7	0	7	7	4793221	2	4	67	25	58	92
X3W3.19	3049681	1	4	54	25	59	79	4793221	2	4	67	25	58	92
X3W3.19	4861659	2	4	48	0	33	48	7289258	2	4	52	8	43	60
X3W3.19	3939494	1	4	42	42	66	84	7289258	2	4	52	8	43	60
X3W3.19	604200	1	4	3	10	11	13	5756478	2	4	87	53	123	140
X3W3.19	2633974	2	4	27	0	27	27	5756478	2	4	87	53	123	140
X3W3.19	2017600	1	4	16	8	16	24	5756478	2	4	87	53	123	140
X3W3.19	5695906	1	4	16	0	11	16	5695906	1	4	16	0	11	16
X3W3.19	1843727	1	4	47	33	60	80	2803645	2	4	66	21	79	87
X3W3.19	1184268	2	4	48	0	47	48	2803645	2	4	66	21	79	87
X3W3.19	2223728	1	4	13	11	22	24	624161	1	4	10	2	9	12
X3W3.19	7377553	1	4	42	23	49	65	1036202	1	4	14	2	12	16
X3W3.19	7377553	1	4	42	23	49	65	9471631	2	4	72	15	65	87
X3W3.19	1308372	2	4	33	0	27	33	9471631	2	4	72	15	65	87
X3W3.19	868850	1	4	6	3	8	9	9471631	2	4	72	15	65	87
X3W3.19	982173	2	4	18	0	16	18	9471631	2	4	72	15	65	87
X3W3.19	1476600	1	4	75	20	76	95	885126	1	4	59	0	44	59
X3W3.19	1862271	2	4	18	2	18	20	2039930	2	4	19	8	27	27
X3W3.19	15074815	1	4	80	36	84	116	8623125	1	4	21	2	16	23
X3W3.19	15074815	1	4	80	36	84	116	2924239	2	4	42	31	55	73
X3W3.19	15074815	1	4	80	36	84	116	3526837	1	4	17	3	14	20
X3W3.19	552593	2	4	33	12	30	45	553320	2	4	37	13	45	50
X3W3.19	3234506	2	4	56	2	41	58	4157014	2	4	63	10	55	73
X3W3.19	2408347	1	4	39	33	56	72	1872412	1	4	22	1	19	23
X3W3.19	1487728	2	4	29	4	25	33	5836273	2	4	72	60	114	132
X3W3.19	3548296	1	4	14	14	22	28	5836273	2	4	72	60	114	132
X3W3.19	568207	2	4	13	0	11	13	5836273	2	4	72	60	114	132
X3W3.19	4043426	1	4	112	44	117	156	3327540	2	4	49	30	54	79
X3W3.19	2283226	1	4	87	46	97	133	812071	2	4	17	22	32	39
X3W3.19	2283226	1	4	87	46	97	133	1116513	2	4	51	29	61	80
X3W3.19	4274297	1	4	94	32	88	126	3131617	1	4	32	0	25	32
X3W3.19	4274297	1	4	94	32	88	126	6598766	2	4	216	68	208	284
X3W3.19	2710252	2	4	70	15	53	85	6598766	2	4	216	68	208	284
X3W3.19	1150725	1	4	21	6	19	27	6598766	2	4	216	68	208	284
X3W3.19	882677	2	4	52	7	36	59	6598766	2	4	216	68	208	284
X3W3.19	1850525	2	4	24	1	17	25	2890399	2	4	39	3	27	42
X3W3.19	591444	1	4	11	1	9	12	2890399	2	4	39	3	27	42
X3W3.19	1423004	1	5	38	8	29	46	896329	1	5	18	0	12	18
X3W3.19	1423004	1	5	38	8	29	46	2182960	2	5	85	45	92	130
X3W3.19	1603432	1	5	53	31	66	84	2182960	2	5	85	45	92	130
X3W3.19	5030128	1	5	181	114	256	295	919921	1	5	26	2	20	28
X3W3.19	5030128	1	5	181	114	256	295	860856	2	5	18	41	52	59
X3W3.19	5030128	1	5	181	114	256	295	1403984	1	5	60	16	49	76
X3W3.19	5030128	1	5	181	114	256	295	821258	2	5	10	26	26	36
X3W3.19	1986753	1	5	50	17	50	67	1601437	2	5	48	11	43	59
X3W3.19	674264	1	5	31	10	27	41	4090490	2	5	45	11	44	56
X3W3.19	3483370	2	5	26	1	21	27	4090490	2	5	45	11	44	56
X3W3.19	4901038	1	5	31	8	30	39	4885508	1	5	31	5	22	36
X3W3.19	3569588	1	5	128	38	136	166	1869700	1	5	71	1	62	72
X3W3.19	3569588	1	5	128	38	136	166	686116	2	5	5	24	29	29
X3W3.19	1718791	1	5	23	3	21	26	1548964	1	5	19	1	16	20
X3W3.19	2787396	1	5	52	23	53	75	1441226	2	5	52	7	36	59
X3W3.19	2787396	1	5	52	23	53	75	1960836	2	5	25	19	39	44
X3W3.19	4006760	1	5	52	17	49	69	2349832	1	5	14	0	11	14
X3W3.19	4006760	1	5	52	17	49	69	1205573	2	5	21	10	26	31
X3W3.19	7019134	1	5	81	26	82	107	4294501	2	5	17	9	21	26
X3W3.19	7019134	1	5	81	26	82	107	1634862	1	5	21	4	17	25
X3W3.19	2521039	1	5	60	8	47	68	1799982	2	5	23	7	23	30
X3W3.19	1030029	2	5	33	2	25	35	1824320	2	5	45	12	43	57
X3W3.19	10220815	1	5	27	14	33	41	13516390	2	5	48	15	43	63
X3W3.19	1975860	2	5	12	1	10	13	13516390	2	5	48	15	43	63
X3W3.19	1277716	1	5	8	9	15	17	13516390	2	5	48	15	43	63
X3W3.19	2736351	1	5	24	15	32	39	2296983	1	5	13	0	10	13
X3W3.19	6870604	1	5	92	39	107	131	864396	1	5	12	1	12	13
X3W3.19	6870604	1	5	92	39	107	131	1613727	1	5	18	1	16	19
X3W3.19	6870604	1	5	92	39	107	131	5900534	2	5	43	32	52	75
X3W3.19	7447886	1	5	59	26	65	85	5900534	2	5	43	32	52	75
X3W3.19	7447886	1	5	59	26	65	85	5322607	1	5	48	3	34	51
X3W3.19	2739668	2	5	51	1	36	52	2978144	2	5	59	18	59	77
X3W3.19	3818147	1	5	36	2	29	38	3568451	1	5	30	0	25	30
X3W3.19	7616955	2	5	23	0	19	23	10245193	2	5	40	18	43	58
X3W3.19	6289002	1	5	53	32	65	85	10245193	2	5	40	18	43	58
X3W3.19	6289002	1	5	53	32	65	85	1904540	1	5	16	0	14	16
X3W3.19	6289002	1	5	53	32	65	85	5528399	2	5	70	26	74	96
X3W3.19	1505484	2	5	26	7	22	33	5528399	2	5	70	26	74	96
X3W3.19	1989728	2	5	20	1	14	21	5528399	2	5	70	26	74	96
X3W3.19	1092317	1	5	39	6	38	45	1023123	1	5	23	3	22	26
X3W3.19	7359196	1	5	117	68	121	185	7353785	2	5	98	68	129	166
X3W3.19	5855263	2	5	15	1	14	16	16781316	2	5	111	41	116	152
X3W3.19	1321779	2	5	42	3	33	45	16781316	2	5	111	41	116	152
X3W3.19	5851705	1	5	27	29	45	56	16781316	2	5	111	41	116	152
X3W3.19	742825	2	5	11	3	11	14	16781316	2	5	111	41	116	152
X3W3.19	9265098	1	5	113	46	125	159	16781316	2	5	111	41	116	152
X3W3.19	9265098	1	5	113	46	125	159	982375	1	5	21	6	21	27
X3W3.19	9265098	1	5	113	46	125	159	4168784	2	5	25	17	33	42
X3W3.19	9265098	1	5	113	46	125	159	532650	1	5	20	4	17	24
X3W3.19	9265098	1	5	113	46	125	159	2104417	1	5	31	2	25	33
X3W3.19	682940	1	5	14	9	19	23	9444775	2	5	156	85	184	241
X3W3.19	1118226	2	5	15	2	13	17	9444775	2	5	156	85	184	241
X3W3.19	3877507	1	5	15	9	19	24	9444775	2	5	156	85	184	241
X3W3.19	1386833	2	5	12	0	11	12	9444775	2	5	156	85	184	241
X3W3.19	7367316	1	5	68	62	112	130	9444775	2	5	156	85	184	241
X3W3.19	7367316	1	5	68	62	112	130	961533	1	5	40	9	38	49
X3W3.19	7367316	1	5	68	62	112	130	7250978	2	5	29	36	56	65
X3W3.19	1676104	1	5	30	31	49	61	7250978	2	5	29	36	56	65
X3W3.19	826315	1	5	16	15	21	31	2119688	2	5	36	21	48	57
X3W3.19	4851866	1	5	90	33	87	123	2409260	1	5	46	3	30	49
X3W3.19	4851866	1	5	90	33	87	123	3114827	2	5	57	29	60	86
X3W3.19	1236646	1	5	36	1	24	37	1236646	1	5	36	1	23	37
X3W3.19	1298073	1	6	39	12	36	51	777325	1	6	8	1	7	9
X3W3.19	4690589	1	6	60	51	86	111	3652858	2	6	89	48	104	137
X3W3.19	4690589	1	6	60	51	86	111	2489738	2	6	12	19	31	31
X3W3.19	4690589	1	6	60	51	86	111	697687	1	6	12	2	11	14
X3W3.19	1810765	2	6	11	0	10	11	3622288	2	6	51	9	37	60
X3W3.19	3508687	1	6	52	22	54	74	3622288	2	6	51	9	37	60
X3W3.19	3508687	1	6	52	22	54	74	6623938	2	6	52	21	52	73
X3W3.19	2739874	2	6	15	1	13	16	6623938	2	6	52	21	52	73
X3W3.19	3314691	1	6	78	69	117	147	6623938	2	6	52	21	52	73
X3W3.19	3314691	1	6	78	69	117	147	737637	1	6	21	3	17	24
X3W3.19	3314691	1	6	78	69	117	147	2033172	2	6	69	62	101	131
X3W3.19	4174178	1	6	196	40	182	236	2337090	1	6	107	14	88	121
X3W3.19	4174178	1	6	196	40	182	236	974686	1	6	39	5	26	44
X3W3.19	1835088	1	6	39	0	27	39	1835088	1	6	39	0	27	39
X3W3.19	2877032	2	6	13	0	11	13	2877032	2	6	13	0	11	13
X3W3.19	6368401	1	6	131	26	111	157	2447492	1	6	59	1	47	60
X3W3.19	6368401	1	6	131	26	111	157	5353648	2	6	100	33	94	133
X3W3.19	1421055	2	6	28	6	27	34	5353648	2	6	100	33	94	133
X3W3.19	28570590	1	6	166	56	155	222	1523749	1	6	49	2	39	51
X3W3.19	28570590	1	6	166	56	155	222	2271086	2	6	20	13	25	33
X3W3.19	28570590	1	6	166	56	155	222	6366145	1	6	25	2	18	27
X3W3.19	28570590	1	6	166	56	155	222	7143819	2	6	25	8	23	33
X3W3.19	28570590	1	6	166	56	155	222	11117583	2	6	56	39	76	95
X3W3.19	3361512	1	6	22	12	26	34	2922762	1	6	14	3	13	17
X3W3.19	3924190	1	6	59	21	62	80	3064357	1	6	40	1	32	41
X3W3.19	2015758	1	6	24	10	25	34	1463243	1	6	19	2	15	21
X3W3.19	2097753	2	6	13	1	10	14	11142057	2	6	113	28	101	141
X3W3.19	1332112	1	6	30	13	30	43	11142057	2	6	113	28	101	141
X3W3.19	3437864	2	6	42	6	32	48	11142057	2	6	113	28	101	141
X3W3.19	1632073	2	6	22	1	16	23	11142057	2	6	113	28	101	141
X3W3.19	10587766	1	6	89	11	67	100	5611314	1	6	30	1	21	31
X3W3.19	10587766	1	6	89	11	67	100	2198720	2	6	34	10	28	44
X3W3.19	10587766	1	6	89	11	67	100	2759396	1	6	25	0	19	25
X3W3.19	562576	2	6	12	1	11	13	596229	2	6	16	5	18	21
X3W3.19	842668	2	6	27	2	21	29	2414107	2	6	61	30	73	91
X3W3.19	850769	1	6	7	6	11	13	2414107	2	6	61	30	73	91
X3W3.19	3070754	1	6	125	74	148	199	2414107	2	6	61	30	73	91
X3W3.19	3070754	1	6	125	74	148	199	922288	1	6	63	3	46	66
X3W3.19	3070754	1	6	125	74	148	199	6622052	2	6	69	53	93	122
X3W3.19	5205340	2	6	24	2	17	26	6622052	2	6	69	53	93	122
X3W3.19	1687912	1	6	54	5	46	58	581998	1	6	36	0	33	35
X3W3.19	1687912	1	6	54	5	46	58	1252114	2	6	34	11	36	45
X3W3.19	1083919	1	6	35	7	33	42	994202	1	6	34	3	25	37
X3W3.19	1608337	1	6	41	28	52	69	955220	1	6	10	2	9	12
X3W3.19	989324	2	6	31	6	27	37	1965920	2	6	36	14	44	50
X3W3.19	2646166	1	6	77	80	131	157	1840089	2	6	46	76	100	122
X3W3.19	622348	2	6	27	0	27	27	1546775	2	6	40	11	48	51
X3W3.19	1713441	1	6	39	17	44	56	1442622	1	6	30	6	26	36
X3W3.19	941850	2	6	32	0	27	32	941960	2	6	32	1	28	33
X3W3.19	804939	1	6	14	0	12	14	804939	1	6	14	0	12	14
X3W3.19	904728	1	6	12	0	11	12	904728	1	6	12	0	11	12
X3W3.19	940654	2	6	17	1	13	18	2951013	2	6	119	10	93	129
X3W3.19	1448644	1	6	14	4	12	18	2951013	2	6	119	10	93	129
X3W3.19	3777297	1	6	148	18	133	166	1910607	1	6	40	7	30	47
X3W3.19	3777297	1	6	148	18	133	166	1552586	1	6	101	3	83	104
X3W3.19	7895100	1	6	84	35	92	119	3955845	2	6	63	28	75	91
X3W3.19	7895100	1	6	84	35	92	119	1577805	1	6	26	6	19	32
X3W3.19	7895100	1	6	84	35	92	119	1759280	2	6	15	23	32	38
X3W3.19	3058678	1	6	70	18	63	88	951197	2	6	12	3	13	15
X3W3.19	3058678	1	6	70	18	63	88	1543089	1	6	53	3	32	56
X3W3.19	1480256	1	6	63	23	55	86	4948231	2	6	132	57	141	189
X3W3.19	8317832	1	6	103	94	138	197	4948231	2	6	132	57	141	189
X3W3.19	8317832	1	6	103	94	138	197	5529751	2	6	62	61	102	123
X3W3.19	902357	1	6	33	12	36	45	683436	1	6	22	1	19	23
X3W3.19	558940	1	6	54	3	50	57	558940	1	6	54	3	47	57
X3W3.19	1085119	2	6	121	1	95	122	9533621	2	6	316	85	298	401
X3W3.19	3027988	1	6	33	36	54	69	9533621	2	6	316	85	298	401
X3W3.19	3001866	1	6	35	15	34	50	9533621	2	6	316	85	298	401
X3W3.19	992858	1	6	21	19	33	40	9533621	2	6	316	85	298	401
X3W3.19	3104282	1	7	51	17	55	68	902936	1	7	17	1	12	18
X3W3.19	3104282	1	7	51	17	55	68	1398605	1	7	18	0	16	18
X3W3.19	776836	2	7	16	2	13	18	975086	2	7	17	3	17	20
X3W3.19	1403881	1	7	38	13	41	51	1281244	1	7	31	10	24	41
X3W3.19	851362	1	7	22	34	37	56	2712815	2	7	73	71	137	144
X3W3.19	671145	1	7	9	19	20	28	2712815	2	7	73	71	137	144
X3W3.19	3958210	1	7	75	72	122	147	2712815	2	7	73	71	137	144
X3W3.19	3958210	1	7	75	72	122	147	1714722	2	7	16	32	36	48
X3W3.19	3958210	1	7	75	72	122	147	726016	1	7	11	1	9	12
X3W3.19	3777789	1	7	51	27	74	78	1975815	1	7	40	12	39	52
X3W3.19	3777789	1	7	51	27	74	78	2152817	2	7	23	15	28	38
X3W3.19	1225192	1	7	37	16	33	53	726569	1	7	12	0	10	12
X3W3.19	692519	2	7	22	2	21	24	1853070	2	7	67	35	82	102
X3W3.19	1205089	1	7	35	17	42	52	1853070	2	7	67	35	82	102
X3W3.19	1540816	1	7	30	6	28	36	1001169	2	7	49	12	46	61
X3W3.19	1540816	1	7	30	6	28	36	800808	1	7	23	2	19	25
X3W3.19	713937	2	7	37	0	35	37	2991164	2	7	64	35	80	99
X3W3.19	3638079	1	7	92	50	109	142	2991164	2	7	64	35	80	99
X3W3.19	3638079	1	7	92	50	109	142	1026122	1	7	40	7	30	47
X3W3.19	580751	2	7	28	6	25	34	3947575	2	7	83	25	80	108
X3W3.19	2729520	1	7	17	4	14	21	3947575	2	7	83	25	80	108
X3W3.19	12373827	1	7	263	79	295	342	1720770	1	7	55	5	43	60
X3W3.19	12373827	1	7	263	79	295	342	4194160	2	7	21	10	22	31
X3W3.19	12373827	1	7	263	79	295	342	1571227	1	7	29	2	22	31
X3W3.19	12373827	1	7	263	79	295	342	3398755	1	7	123	28	110	151
X3W3.19	12373827	1	7	263	79	295	342	1042237	1	7	29	10	29	39
X3W3.19	2251802	2	7	22	2	18	24	8403410	2	7	81	16	66	97
X3W3.19	4855522	1	7	23	10	24	33	8403410	2	7	81	16	66	97
X3W3.19	1702548	1	7	57	13	51	70	569157	1	7	19	4	16	23
X3W3.19	1702548	1	7	57	13	51	70	711820	1	7	10	0	8	10
X3W3.19	618760	2	7	42	0	30	42	3908744	2	7	128	37	117	165
X3W3.19	995866	1	7	19	11	24	30	3908744	2	7	128	37	117	165
X3W3.19	946151	1	7	38	9	34	47	802178	1	7	20	2	15	22
X3W3.19	4432531	1	7	101	33	99	134	1562976	2	7	34	17	36	51
X3W3.19	4432531	1	7	101	33	99	134	4561262	2	7	73	25	75	98
X3W3.19	2057017	1	7	22	12	22	34	4561262	2	7	73	25	75	98
X3W3.19	1577727	1	7	39	10	33	49	1762173	2	7	63	16	58	79
X3W3.19	11367746	1	7	93	47	105	140	5204460	1	7	10	1	9	11
X3W3.19	11367746	1	7	93	47	105	140	5114401	2	7	52	34	59	86
X3W3.19	6458617	1	7	83	12	68	95	3249503	2	7	18	9	21	27
X3W3.19	6458617	1	7	83	12	68	95	3953377	1	7	74	8	52	82
X3W3.19	2799081	1	7	45	5	39	50	2105965	1	7	33	0	29	33
X3W3.19	2799081	1	7	45	5	39	50	15436341	2	7	197	45	184	242
X3W3.19	2316675	2	7	32	0	28	32	15436341	2	7	197	45	184	242
X3W3.19	6061300	1	7	27	13	28	40	15436341	2	7	197	45	184	242
X3W3.19	3952689	1	7	44	24	48	68	15436341	2	7	197	45	184	242
X3W3.19	2227216	2	7	58	3	52	61	15436341	2	7	197	45	184	242
X3W3.19	3701293	1	7	23	4	24	27	3183729	1	7	21	1	18	22
X3W3.19	3592121	1	7	50	14	42	64	3561556	2	7	44	14	43	58
X3W3.19	8555382	1	7	106	11	71	117	560054	1	7	10	0	8	10
X3W3.19	8555382	1	7	106	11	71	117	3985268	2	7	12	5	14	17
X3W3.19	8555382	1	7	106	11	71	117	3506492	2	7	78	6	49	84
X3W3.19	4489425	1	7	63	24	61	87	1093082	1	7	25	2	17	27
X3W3.19	4489425	1	7	63	24	61	87	3804997	2	7	50	22	49	72
X3W3.19	9908821	1	7	73	2	60	75	9810501	1	7	73	0	58	73
X3W3.19	8650588	1	7	167	44	164	211	3580019	1	7	39	4	31	43
X3W3.19	8650588	1	7	167	44	164	211	590922	1	7	39	6	35	45
X3W3.19	8650588	1	7	167	44	164	211	1025483	2	7	22	12	22	34
X3W3.19	8650588	1	7	167	44	164	211	1970281	2	7	55	20	48	75
X3W3.19	1148744	1	7	19	10	25	29	2145320	2	7	56	30	65	86
X3W3.19	10471033	1	7	109	45	115	154	991429	2	7	33	20	42	53
X3W3.19	10471033	1	7	109	45	115	154	2699770	1	7	33	4	29	37
X3W3.19	10471033	1	7	109	45	115	154	1734957	2	7	32	13	39	45
X3W3.19	859382	2	7	10	0	8	10	1079993	2	7	21	7	23	28
X3W3.19	1239113	2	7	7	0	7	7	1239999	2	7	7	1	8	8
X3W3.19	1454235	1	7	10	0	8	10	1454235	1	7	10	0	8	10
X3W3.19	1215548	1	7	27	4	24	31	943953	2	7	8	4	10	12
X3W3.19	1544018	1	7	10	2	10	12	2404474	2	7	48	19	44	67
X3W3.19	2113375	1	7	78	41	100	119	1960369	1	7	42	7	36	49
X3W3.19	1324962	2	7	60	3	46	63	7059752	2	7	199	61	214	260
X3W3.19	1573145	1	7	10	27	37	37	7059752	2	7	199	61	214	260
X3W3.19	3570872	2	7	112	11	99	123	7059752	2	7	199	61	214	260
X3W3.19	884684	2	7	13	0	8	13	1641754	2	7	22	12	27	34
X3W3.19	2666994	1	8	63	4	50	67	2457942	1	8	59	1	45	60
X3W3.19	810374	2	8	16	1	14	17	2430177	2	8	79	21	77	100
X3W3.19	4101529	1	8	34	4	34	38	3872375	1	8	34	0	30	34
X3W3.19	2692800	2	8	11	0	9	11	2731792	2	8	31	7	31	38
X3W3.19	4269395	1	8	35	11	40	46	3082881	1	8	33	7	29	40
X3W3.19	4269395	1	8	35	11	40	46	15856684	2	8	71	29	68	100
X3W3.19	2601700	2	8	25	2	19	27	15856684	2	8	71	29	68	100
X3W3.19	9806699	1	8	64	27	68	91	15856684	2	8	71	29	68	100
X3W3.19	763216	2	8	42	0	26	42	866681	2	8	51	13	44	64
X3W3.19	3200700	1	8	53	23	60	76	2568230	2	8	10	9	17	19
X3W3.19	1752646	2	8	40	0	34	40	1752646	2	8	40	0	34	40
X3W3.19	5757354	1	8	108	15	78	123	1225552	1	8	36	0	24	36
X3W3.19	5757354	1	8	108	15	78	123	1238033	2	8	11	1	9	12
X3W3.19	5757354	1	8	108	15	78	123	762994	1	8	8	0	8	8
X3W3.19	5757354	1	8	108	15	78	123	1367615	2	8	15	8	18	23
X3W3.19	637449	2	8	7	0	7	7	5820326	2	8	57	11	49	68
X3W3.19	2728375	1	8	8	2	9	10	5820326	2	8	57	11	49	68
X3W3.19	2321599	2	8	31	3	23	34	5820326	2	8	57	11	49	68
X3W3.19	7513645	1	8	24	4	21	28	7370457	1	8	18	2	14	20
X3W3.19	782169	2	8	11	0	10	11	5167294	2	8	62	17	54	79
X3W3.19	3805514	1	8	41	16	39	57	5167294	2	8	62	17	54	79
X3W3.19	2130362	1	8	14	3	16	17	1534117	1	8	12	1	12	13
X3W3.19	687024	2	8	20	1	20	21	15046276	2	8	79	31	90	109
X3W3.19	1356308	1	8	7	14	17	21	15046276	2	8	79	31	90	109
X3W3.19	9814653	1	8	15	5	16	20	15046276	2	8	79	31	90	109
X3W3.19	2925166	1	8	14	0	12	14	2925166	1	8	14	0	12	14
X3W3.19	1795871	1	8	24	16	28	40	8363112	2	8	59	22	60	81
X3W3.19	2842659	2	8	10	1	10	11	8363112	2	8	59	22	60	81
X3W3.19	12773318	1	8	102	24	77	126	8363112	2	8	59	22	60	81
X3W3.19	12773318	1	8	102	24	77	126	562395	1	8	8	0	8	8
X3W3.19	12773318	1	8	102	24	77	126	2798214	2	8	20	9	24	29
X3W3.19	12773318	1	8	102	24	77	126	3448031	1	8	18	1	14	19
X3W3.19	12773318	1	8	102	24	77	126	3988186	2	8	43	9	35	52
X3W3.19	2828844	1	8	25	4	22	29	2828844	1	8	25	4	18	29
X3W3.19	772271	1	8	20	2	16	22	587359	1	8	20	1	14	21
X3W3.19	7519512	1	8	45	13	41	58	2784790	2	8	27	9	28	36
